poleNo,brand,model,material,type,colour,gender,eyeSize,bridgeSize,sideLength,barcode,patientSideLength,patientFaceWidth,isSunglass,vari,FaceShapes,AgeKeywords,View,Front,Side
13A,Stepper,SI-50105,Titanium,Fullrim,Purple,Female,52,15,130,505478142650,SmallSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/13A1.jpg,/Images/FrameImages/13A2.jpg,/Images/FrameImages/13A3.jpg
13B,Stepper,SI-30072,Plastic,Fullrim,Pink,Female,52,14,130,505478142650,SmallSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/13B1.jpg,/Images/FrameImages/13B2.jpg,/Images/FrameImages/13B3.jpg
13C,Stepper,SI-30053,Plastic,Fullrim,Black,Female,52,14,130,505478142650,SmallSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/13C1.jpg,/Images/FrameImages/13C2.jpg,/Images/FrameImages/13C3.jpg
13D,Stepper,SI3041,Titanium,Supra,Bronze,Female,52,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/13D1.jpg,/Images/FrameImages/13D2.jpg,/Images/FrameImages/13D3.jpg
13E,Stepper,SI3146,Titanium,Fullrim,Gold,Female,54,13,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Traditional,/Images/FrameImages/13E1.jpg,/Images/FrameImages/13E2.jpg,/Images/FrameImages/13E3.jpg
13F,Stepper,SI3146,Titanium,Rimless,Gold,Female,53,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Traditional,/Images/FrameImages/13F1.jpg,/Images/FrameImages/13F2.jpg,/Images/FrameImages/13F3.jpg
13G,Stepper,SI50002,Titanium,Supra,Lilac,Female,54,17,135,505478142650,MediumSL,LargePD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/13G1.jpg,/Images/FrameImages/13G2.jpg,/Images/FrameImages/13G3.jpg
13H,Stepper,SI3580,Titanium,Rimless,Lilac,Female,51,16,135,505478142650,MediumSL,MediumPD,0,0,Oval Round,Traditional,/Images/FrameImages/13H1.jpg,/Images/FrameImages/13H2.jpg,/Images/FrameImages/13H3.jpg
13I,Stepper,SI-94945,Titanium,Rimless,Purple,Female,54,13,135,505478142650,MediumSL,MediumPD,0,0,Oval Round,Traditional,/Images/FrameImages/13I1.jpg,/Images/FrameImages/13I2.jpg,/Images/FrameImages/13I3.jpg
13K,Rochas,RO9147,Metal,Fullrim,Silver,Female,52,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/13K1.jpg,/Images/FrameImages/13K2.jpg,/Images/FrameImages/13K3.jpg
13L,Rochas,RO9148,Metal,Supra,Red,Female,51,18,135,505478142650,MediumSL,MediumPD,0,0,Oval Round,Modern Traditional,/Images/FrameImages/13L1.jpg,/Images/FrameImages/13L2.jpg,/Images/FrameImages/13L3.jpg
13N,Rochas,RO9117,Metal,Supra,Bronze,Female,54,17,135,505478142650,MediumSL,LargePD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/13N1.jpg,/Images/FrameImages/13N2.jpg,/Images/FrameImages/13N3.jpg
13O,Rochas,RO9093,Metal,Supra,Gold,Female,51,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/13O1.jpg,/Images/FrameImages/13O2.jpg,/Images/FrameImages/13O3.jpg
13P,Rochas,RO9134,Metal,Supra,Lilac,Female,52,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/13P1.jpg,/Images/FrameImages/13P2.jpg,/Images/FrameImages/13P3.jpg
13Q,Rochas,RO9147,Metal,Fullrim,Gold,Female,52,18,135,505478142650,MediumSL,MediumPD,0,0,Oval ,Modern Traditional,/Images/FrameImages/13Q1.jpg,/Images/FrameImages/13Q2.jpg,/Images/FrameImages/13Q3.jpg
13R,Rochas,RO9092,Metal,Fullrim,Blue,Female,50,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Rectangular,Modern Traditional,/Images/FrameImages/13R1.jpg,/Images/FrameImages/13R2.jpg,/Images/FrameImages/13R3.jpg
14A,Luxe,AS320,Metal,Supra,Bronze,Female,51,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Traditional,/Images/FrameImages/14A1.jpg,/Images/FrameImages/14A2.jpg,/Images/FrameImages/14A3.jpg
14B,Luxe,AS348,Metal,Fullrim,Black,Female,53,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/14B1.jpg,/Images/FrameImages/14B2.jpg,/Images/FrameImages/14B3.jpg
14C,Luxe,AS339,Metal,Supra,Bronze,Female,50,18,135,505478142650,MediumSL,MediumPD,0,0,Oval Square,Traditional,/Images/FrameImages/14C1.jpg,/Images/FrameImages/14C2.jpg,/Images/FrameImages/14C3.jpg
14D,Luxe,AS346,Plastic,Metal,Bronze,Female,54,17,130,505478142650,SmallSL,LargePD,0,1,Oval Rectangular,Traditional,/Images/FrameImages/14D1.jpg,/Images/FrameImages/14D2.jpg,/Images/FrameImages/14D3.jpg
14E,Luxe,AS320,Metal,Supra,Silver,Female,51,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Traditional,/Images/FrameImages/14E1.jpg,/Images/FrameImages/14E2.jpg,/Images/FrameImages/14E3.jpg
14F,Luxe,AS317,Metal,Fullrim,Blush,Female,53,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Rectangular,Traditional,/Images/FrameImages/14F1.jpg,/Images/FrameImages/14F2.jpg,/Images/FrameImages/14F3.jpg
14G,Luxe,AS317,Metal,Supra,Bronze,Female,52,17,135,505478142650,MediumSL,MediumPD,0,0,Oval Rectangular,Traditional,/Images/FrameImages/14G1.jpg,/Images/FrameImages/14G2.jpg,/Images/FrameImages/14G3.jpg
14H,Luxe,AS344,Metal,Fullrim,Bronze,Female,52,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/14H1.jpg,/Images/FrameImages/14H2.jpg,/Images/FrameImages/14H3.jpg
14I,Luxe,AS347,Plastic,Fullrim,Black,Female,53,18,135,505478142650,MediumSL,MediumPD,0,0,Oval Round,Modern Traditional,/Images/FrameImages/14I1.jpg,/Images/FrameImages/14I2.jpg,/Images/FrameImages/14I3.jpg
14K,Mugler,TR1076,Plastic,Fullrim,Burgundy,Female,51,13,140,505478142650,LargeSL,SmallPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/14K1.jpg,/Images/FrameImages/14K2.jpg,/Images/FrameImages/14K3.jpg
14L,Mugler,TR1062,Plastic,Fullrim,Black,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/14L1.jpg,/Images/FrameImages/14L2.jpg,/Images/FrameImages/14L3.jpg
14M,Mugler,TR1063,Metal,Fullrim,Black,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/14M1.jpg,/Images/FrameImages/14M2.jpg,/Images/FrameImages/14M3.jpg
14N,Mugler,TR1021,Plastic,Fullrim,Tort,Female,53,14,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/14N1.jpg,/Images/FrameImages/14N2.jpg,/Images/FrameImages/14N3.jpg
14O,Mugler,TR1025,Plastic,Fullrim,Purple,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern,/Images/FrameImages/14O1.jpg,/Images/FrameImages/14O2.jpg,/Images/FrameImages/14O3.jpg
14P,Mugler,TR1068,Plastic,Fullrim,Honey,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/14P1.jpg,/Images/FrameImages/14P2.jpg,/Images/FrameImages/14P3.jpg
14Q,Mugler,TR1016,Plastic,Fullrim,Navy,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern,/Images/FrameImages/14Q1.jpg,/Images/FrameImages/14Q2.jpg,/Images/FrameImages/14Q3.jpg
14R,Mugler,TR1072,Plastic,Fullrim,Tort,Female,52,14,140,505478142650,LargeSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/14R1.jpg,/Images/FrameImages/14R2.jpg,/Images/FrameImages/14R3.jpg
15A,Karl Lagerfeld,KL742-013,Plastic,Fullrim,Navy,Female,53,17,140,505478142650,LargeSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/15A1.jpg,/Images/FrameImages/15A2.jpg,/Images/FrameImages/15A3.jpg
15B,Karl Lagerfeld,KL817-012,Plastic,Fullrim,Tort,Female,52,19,140,505478142650,LargeSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/15B1.jpg,/Images/FrameImages/15B2.jpg,/Images/FrameImages/15B3.jpg
15C,Karl Lagerfeld,KL741-054,Plastic,Fullrim,Tort,Female,49,18,140,505478142650,LargeSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/15C1.jpg,/Images/FrameImages/15C2.jpg,/Images/FrameImages/15C3.jpg
15D,Karl Lagerfeld,KL852-084,Plastic,Fullrim,Gray,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/15D1.jpg,/Images/FrameImages/15D2.jpg,/Images/FrameImages/15D3.jpg
15E,Karl Lagerfeld,KL852-001,Plastic,Fullrim,Black,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/15E1.jpg,/Images/FrameImages/15E2.jpg,/Images/FrameImages/15E3.jpg
15F,Karl Lagerfeld,KL804-142,Plastic,Fullrim,Black,Female,54,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/15F1.jpg,/Images/FrameImages/15F2.jpg,/Images/FrameImages/15F3.jpg
15G,Karl Lagerfeld,KL804-104,Plastic,Fullrim,Olive,Female,54,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/15G1.jpg,/Images/FrameImages/15G2.jpg,/Images/FrameImages/15G3.jpg
15H,Karl Lagerfeld,KL737-114,Plastic,Fullrim,Brown,Female,53,17,135,505478142650,MediumSL,MediumPD,0,0,Oval Rectangular,Modern Traditional,/Images/FrameImages/15H1.jpg,/Images/FrameImages/15H2.jpg,/Images/FrameImages/15H3.jpg
15I,Karl Lagerfeld,KL202-517,Metal,Fullrim,Brown,Female,51,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/15I1.jpg,/Images/FrameImages/15I2.jpg,/Images/FrameImages/15I3.jpg
15K,Bebe,BB5083,Metal,Fullrim,Gold,Female,51,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/15K1.jpg,/Images/FrameImages/15K2.jpg,/Images/FrameImages/15K3.jpg
15L,Bebe,BB5076,Metal,Fullrim,Navy,Female,50,16,130,505478142650,SmallSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/15L1.jpg,/Images/FrameImages/15L2.jpg,/Images/FrameImages/15L3.jpg
15M,Bebe,BB5071,Metal,Fullrim,Black,Female,51,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/15M1.jpg,/Images/FrameImages/15M2.jpg,/Images/FrameImages/15M3.jpg
15N,Bebe,BB5084,Plastic,Fullrim,Purple,Female,52,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/15N1.jpg,/Images/FrameImages/15N2.jpg,/Images/FrameImages/15N3.jpg
15O,Bebe,BB5078,Plastic,Fullrim,Brown,Female,53,18,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Traditional,/Images/FrameImages/15O1.jpg,/Images/FrameImages/15O2.jpg,/Images/FrameImages/15O3.jpg
15P,Bebe,BB5079,Plastic,Fullrim,Blue,Female,51,16,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Traditional,/Images/FrameImages/15P1.jpg,/Images/FrameImages/15P2.jpg,/Images/FrameImages/15P3.jpg
15Q,Bebe,BB5041,Plastic,Fullrim,Brown,Female,51,15,135,505478142650,MediumSL,MediumPD,0,0,Oval Rectangular,Traditional,/Images/FrameImages/15Q1.jpg,/Images/FrameImages/15Q2.jpg,/Images/FrameImages/15Q3.jpg
15R,Bebe,BB5042,Plastic,Fullrim,Tort,Female,51,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round Rectangular,Traditional,/Images/FrameImages/15R1.jpg,/Images/FrameImages/15R2.jpg,/Images/FrameImages/15R3.jpg
16A,7 For All Mankind,703,Plastic,Fullrim,Brown,Female,50,19,143,505478142650,LargeSL,MediumPD,0,0,Oval,Modern Traditional,/Images/FrameImages/16A1.jpg,/Images/FrameImages/16A2.jpg,/Images/FrameImages/16A3.jpg
16B,7 For All Mankind,709,Plastic,Fullrim,Black,Female,51,17,138,505478142650,MediumSL,MediumPD,0,0,Oval,Modern Traditional,/Images/FrameImages/16B1.jpg,/Images/FrameImages/16B2.jpg,/Images/FrameImages/16B3.jpg
16C,7 For All Mankind,703,Plastic,Fullrim,Black,Female,50,19,143,505478142650,LargeSL,MediumPD,0,0,Oval,Modern Traditional,/Images/FrameImages/16C1.jpg,/Images/FrameImages/16C2.jpg,/Images/FrameImages/16C3.jpg
16D,7 For All Mankind,708,Plastic,Fullrim,Red,Female,52,18,140,505478142650,LargeSL,MediumPD,0,0,Oval,Modern Traditional,/Images/FrameImages/16D1.jpg,/Images/FrameImages/16D2.jpg,/Images/FrameImages/16D3.jpg
16E,7 For All Mankind,701,Plastic,Fullrim,Purple,Female,50,16,140,505478142650,LargeSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/16E1.jpg,/Images/FrameImages/16E2.jpg,/Images/FrameImages/16E3.jpg
16F,7 For All Mankind,726,Plastic,Fullrim,Brown,Female,52,18,145,505478142650,LargeSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/16F1.jpg,/Images/FrameImages/16F2.jpg,/Images/FrameImages/16F3.jpg
16G,7 For All Mankind,714,Metal,Supra,Purple,Female,50,18,142,505478142650,LargeSL,MediumPD,0,0,Oval Round ,Modern Traditional,/Images/FrameImages/16G1.jpg,/Images/FrameImages/16G2.jpg,/Images/FrameImages/16G3.jpg
16H,7 For All Mankind,714,Metal,Supra,Brown,Female,50,18,142,505478142650,LargeSL,MediumPD,0,0,Oval Round,Modern Traditional,/Images/FrameImages/16H1.jpg,/Images/FrameImages/16H2.jpg,/Images/FrameImages/16H3.jpg
16I,7 For All Mankind,773,Plastic,Fullrim,Purple,Female,54,15,145,505478142650,LargeSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/16I1.jpg,/Images/FrameImages/16I2.jpg,/Images/FrameImages/16I3.jpg
16K,Hicole Hirler,Grove,Metal,Supra,Pink,Female,47,16,125,505478142650,SmallSL,SmallPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/16K1.jpg,/Images/FrameImages/16K2.jpg,/Images/FrameImages/16K3.jpg
16L,Hicole Hirler,Grove,Plastic,Fullrim,Gray,Female,49,16,125,505478142650,SmallSL,SmallPD,0,0,Oval,Modern Traditional,/Images/FrameImages/16L1.jpg,/Images/FrameImages/16L2.jpg,/Images/FrameImages/16L3.jpg
16M,Hicole Hirler,Bond,Plastic,Fullrim,Gold,Female,48,16,130,505478142650,SmallSL,SmallPD,0,1,Oval Square,Traditional,/Images/FrameImages/16M1.jpg,/Images/FrameImages/16M2.jpg,/Images/FrameImages/16M3.jpg
16N,Hicole Hirler,Front,Plastic,Fullrim,Purple,Female,48,15,130,505478142650,SmallSL,SmallPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/16N1.jpg,/Images/FrameImages/16N2.jpg,/Images/FrameImages/16N3.jpg
16O,Hicole Hirler,Bleeker,Plastic,Fullrim,Black,Female,50,15,135,505478142650,MediumSL,SmallPD,0,1,Oval Round ,Modern Traditional,/Images/FrameImages/16O1.jpg,/Images/FrameImages/16O2.jpg,/Images/FrameImages/16O3.jpg
16P,Hicole Hirler,Bleeker,Plastic,Fullrim,Tort,Female,50,15,135,505478142650,MediumSL,SmallPD,1,1,Oval Round,Modern Traditional,/Images/FrameImages/16P1.jpg,/Images/FrameImages/16P2.jpg,/Images/FrameImages/16P3.jpg
16Q,Hicole Hirler,Amsterdam,Metal,Fullrim,Black,Female,49,15,130,505478142650,SmallSL,SmallPD,1,1,Oval Round,Modern Traditional,/Images/FrameImages/16Q1.jpg,/Images/FrameImages/16Q2.jpg,/Images/FrameImages/16Q3.jpg
16R,Hicole Hirler,Front,Plastic,Fullrim,Black,Female,50,15,130,505478142650,SmallSL,SmallPD,1,1,Oval Round,Modern Traditional,/Images/FrameImages/16R1.jpg,/Images/FrameImages/16R2.jpg,/Images/FrameImages/16R3.jpg
17A,Cacharel Paris,CA3014,Plastic,Fullrim,Purple,Female,52,17,140,505478142650,LargeSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/17A1.jpg,/Images/FrameImages/17A2.jpg,/Images/FrameImages/17A3.jpg
17B,Cacharel Paris,CA3020,Plastic,Fullrim,Blue,Female,49,18,140,505478142650,LargeSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/17B1.jpg,/Images/FrameImages/17B2.jpg,/Images/FrameImages/17B3.jpg
17C,Cacharel Paris,CA3026,Plastic,Fullrim,Black,Female,52,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17C1.jpg,/Images/FrameImages/17C2.jpg,/Images/FrameImages/17C3.jpg
17D,Cacharel Paris,CA3013,Plastic,Fullrim,Tort,Female,53,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round,Modern Traditional,/Images/FrameImages/17D1.jpg,/Images/FrameImages/17D2.jpg,/Images/FrameImages/17D3.jpg
17E,Cacharel Paris,CA1013,Plastic,Fullrim,Black,Female,53,17,135,505478142650,MediumSL,MediumPD,0,1,Oval Square,Modern Traditional,/Images/FrameImages/17E1.jpg,/Images/FrameImages/17E2.jpg,/Images/FrameImages/17E3.jpg
17F,Cacharel Paris,CA3015,Plastic,Fullrim,Red,Female,49,20,140,505478142650,LargeSL,MediumPD,0,1,Oval Square,Modern,/Images/FrameImages/17F1.jpg,/Images/FrameImages/17F2.jpg,/Images/FrameImages/17F3.jpg
17G,Cacharel Paris,CA3013,Plastic,Fullrim,Caramel,Female,53,15,135,505478142650,MediumSL,MediumPD,0,1,Oval Round ,Modern Traditional,/Images/FrameImages/17G1.jpg,/Images/FrameImages/17G2.jpg,/Images/FrameImages/17G3.jpg
17H,Cacharel Paris,CA1011,Metal,Supra,Bronze,Female,51,17,135,505478142650,MediumSL,MediumPD,0,0,Oval Round Rectangular,Traditional,/Images/FrameImages/17H1.jpg,/Images/FrameImages/17H2.jpg,/Images/FrameImages/17H3.jpg
17I,Cacharel Paris,CA3019,Plastic,Fullrim,Navy,Female,52,17,130,505478142650,SmallSL,MediumPD,0,1,Oval Round,Modern,/Images/FrameImages/17I1.jpg,/Images/FrameImages/17I2.jpg,/Images/FrameImages/17I3.jpg
17K,Cacharel Paris,CA7011,Plastic,Fullrim,Red,Female,57,16,140,505478142650,LargeSL,LargePD,1,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17K1.jpg,/Images/FrameImages/17K2.jpg,/Images/FrameImages/17K3.jpg
17L,Cacharel Paris,CA7016,Plastic,Fullrim,Black,Female,56,18,135,505478142650,MediumSL,LargePD,1,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17L1.jpg,/Images/FrameImages/17L2.jpg,/Images/FrameImages/17L3.jpg
17M,Cacharel Paris,CA7012,Plastic,Fullrim,Tort,Female,53,17,140,505478142650,LargeSL,MediumPD,1,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17M1.jpg,/Images/FrameImages/17M2.jpg,/Images/FrameImages/17M3.jpg
17N,Cacharel Paris,CA3029,Plastic,Fullrim,Gold,Female,54,17,140,505478142650,LargeSL,LargePD,1,1,Oval,Traditional,/Images/FrameImages/17N1.jpg,/Images/FrameImages/17N2.jpg,/Images/FrameImages/17N3.jpg
17O,7 For All Mankind,7905,Plastic,Fullrim,Green,Female,50,19,140,505478142650,LargeSL,MediumPD,1,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17O1.jpg,/Images/FrameImages/17O2.jpg,/Images/FrameImages/17O3.jpg
17P,7 For All Mankind,ECHO,Plastic,Fullrim,Tort,Female,52,19,143,505478142650,LargeSL,MediumPD,1,1,Oval Round Rectangular,Modern Traditional,/Images/FrameImages/17P1.jpg,/Images/FrameImages/17P2.jpg,/Images/FrameImages/17P3.jpg
17Q,7 For All Mankind,Arieta,Plastic,Fullrim,Black,Female,55,18,143,505478142650,LargeSL,LargePD,1,1,Oval Square,Modern Traditional,/Images/FrameImages/17Q1.jpg,/Images/FrameImages/17Q2.jpg,/Images/FrameImages/17Q3.jpg
